EDGE;Leeds;Middlesbrough;92.100000
EDGE;Derby;Leeds;86.900000
EDGE;Leeds;Nottingham;83.500000
EDGE;Leeds;Stoke;93.000000
EDGE;Blackpool;Leeds;89.700000
EDGE;Leeds;Liverpool;99.800000
EDGE;Leeds;Sunderland;97.000000
EDGE;Leeds;Leicester East;101.000000
EDGE;Leeds;Newcastle;100.500000
EDGE;Leeds;Leicester;97.200000
EDGE;Leeds;Telford;99.000000
EDGE;Leeds;Wolverhampton;100.400000
EDGE;Coventry;Leeds;95.300000
EDGE;Leeds;Peterborough;115.600000
EDGE;Liverpool;Warrington;82.200000
EDGE;Liverpool;Preston;76.300000
EDGE;Blackpool;Liverpool;81.100000
EDGE;Liverpool;Stoke;92.800000
EDGE;Liverpool;Telford;89.100000
EDGE;Bradford;Liverpool;83.300000
EDGE;Liverpool;Sheffield;98.600000
EDGE;Liverpool;Wolverhampton;99.100000
EDGE;Derby;Liverpool;93.000000
EDGE;Liverpool;Nottingham;93.000000
EDGE;Liverpool;York;94.900000
EDGE;Coventry;Liverpool;97.000000
EDGE;Leicester;Liverpool;99.400000
EDGE;Leicester East;Liverpool;99.300000
EDGE;Liverpool;Middlesbrough;98.700000
EDGE;Newcastle;Sunderland;81.100000
EDGE;Middlesbrough;Newcastle;92.700000
EDGE;Newcastle;York;94.500000
EDGE;Bradford;Newcastle;98.000000
EDGE;Newcastle;Preston;94.000000
EDGE;Blackpool;Newcastle;92.300000
EDGE;Hull;Newcastle;119.100000
EDGE;Nice;Toulon;118.300000
EDGE;Alessandria;Nice;117.800000
EDGE;Avignon;Nice;116.500000
EDGE;Bristol;Cardiff;74.000000
EDGE;Bristol;Gloucester;84.000000
EDGE;Bristol;Swansea;92.900000
EDGE;Bristol;Oxford;87.300000
EDGE;Bristol;Southampton;98.700000
EDGE;Bristol;Exeter;100.100000
EDGE;Bristol;Reading;96.100000
EDGE;Bristol;Portsmouth;96.100000
EDGE;Bristol;Coventry;100.700000
EDGE;Bristol;Wolverhampton;97.700000
EDGE;Bristol;Telford;95.300000
EDGE;Bristol;Milton Keynes;99.400000
EDGE;Bristol;Northampton;99.100000
EDGE;Bristol;Luton;93.200000
EDGE;Bristol;Plymouth;96.000000
EDGE;Bristol;Leicester;100.100000
EDGE;Bristol;Stoke;100.200000
EDGE;Cardiff;Swansea;87.100000
EDGE;Cardiff;Gloucester;92.400000
EDGE;Cardiff;Exeter;89.200000
EDGE;Cardiff;Oxford;98.700000
EDGE;Cardiff;Southampton;99.000000
EDGE;Cardiff;Plymouth;98.200000
EDGE;Cardiff;Telford;100.800000
EDGE;Cardiff;Wolverhampton;99.800000
EDGE;Cardiff;Reading;98.100000
EDGE;Cardiff;Coventry;95.900000
EDGE;Cardiff;Portsmouth;100.600000
EDGE;Bradford;Sheffield;90.900000
EDGE;Derby;Sheffield;92.100000
EDGE;Nottingham;Sheffield;91.900000
EDGE;Sheffield;Stoke;83.600000
EDGE;Sheffield;York;91.600000
EDGE;Sheffield;Warrington;85.600000
EDGE;Leicester East;Sheffield;92.400000
EDGE;Hull;Sheffield;110.000000
EDGE;Leicester;Sheffield;83.500000
EDGE;Preston;Sheffield;92.300000
EDGE;Sheffield;Wolverhampton;87.700000
EDGE;Sheffield;Telford;98.000000
EDGE;Coventry;Sheffield;94.000000
EDGE;Blackpool;Sheffield;91.100000
EDGE;Peterborough;Sheffield;117.300000
EDGE;Northampton;Sheffield;97.200000
EDGE;Middlesbrough;Sheffield;100.200000
EDGE;Milton Keynes;Sheffield;97.700000
EDGE;Cambridge;Sheffield;115.700000
EDGE;Sheffield;Sunderland;98.200000
EDGE;Derby;Nottingham;81.000000
EDGE;Leicester East;Nottingham;74.500000
EDGE;Leicester;Nottingham;81.500000
EDGE;Coventry;Nottingham;92.800000
EDGE;Nottingham;Stoke;88.400000
EDGE;Nottingham;Peterborough;110.600000
EDGE;Nottingham;Wolverhampton;91.400000
EDGE;Northampton;Nottingham;86.900000
EDGE;Nottingham;Telford;92.600000
EDGE;Bradford;Nottingham;100.200000
EDGE;Hull;Nottingham;117.700000
EDGE;Milton Keynes;Nottingham;119.900000
EDGE;Nottingham;Warrington;98.000000
EDGE;Nottingham;York;101.000000
EDGE;Cambridge;Nottingham;120.200000
EDGE;Luton;Nottingham;119.400000
EDGE;Nottingham;Oxford;99.200000
EDGE;Nottingham;Preston;101.000000
EDGE;Gloucester;Nottingham;100.800000
EDGE;Blackpool;Nottingham;99.800000
EDGE;Nottingham;Reading;98.700000
EDGE;Norwich;Nottingham;110.200000
EDGE;Leicester;Leicester East;77.700000
EDGE;Coventry;Leicester;81.700000
EDGE;Derby;Leicester;75.000000
EDGE;Leicester;Northampton;83.000000
EDGE;Leicester;Peterborough;105.300000
EDGE;Leicester;Wolverhampton;84.400000
EDGE;Leicester;Milton Keynes;110.600000
EDGE;Leicester;Stoke;88.400000
EDGE;Leicester;Telford;84.500000
EDGE;Leicester;Luton;104.300000
EDGE;Cambridge;Leicester;107.600000
EDGE;Leicester;Oxford;91.600000
EDGE;Gloucester;Leicester;97.000000
EDGE;Leicester;Warrington;94.600000
EDGE;Leicester;Reading;100.000000
EDGE;Hull;Leicester;111.500000
EDGE;Bradford;Leicester;95.300000
EDGE;Leicester;York;95.000000
EDGE;Leicester;Preston;95.500000
EDGE;Leicester;Norwich;120.100000
EDGE;Ipswich;Leicester;116.500000
EDGE;Leicester;Southend;120.100000
EDGE;Coventry;Wolverhampton;75.100000
EDGE;Coventry;Northampton;82.500000
EDGE;Coventry;Leicester East;74.300000
EDGE;Coventry;Derby;90.300000
EDGE;Coventry;Milton Keynes;92.300000
EDGE;Coventry;Telford;87.800000
EDGE;Coventry;Oxford;92.800000
EDGE;Coventry;Gloucester;91.700000
EDGE;Coventry;Stoke;85.100000
EDGE;Coventry;Peterborough;108.100000
EDGE;Coventry;Luton;107.300000
EDGE;Coventry;Reading;101.000000
EDGE;Cambridge;Coventry;111.100000
EDGE;Coventry;Warrington;91.100000
EDGE;Bradford;Coventry;93.500000
EDGE;Coventry;Southampton;91.600000
EDGE;Coventry;Hull;120.100000
EDGE;Coventry;Preston;98.300000
EDGE;Coventry;York;97.900000
EDGE;Bradford;York;82.800000
EDGE;Bradford;Preston;92.900000
EDGE;Bradford;Warrington;88.600000
EDGE;Blackpool;Bradford;89.700000
EDGE;Bradford;Middlesbrough;90.800000
EDGE;Bradford;Stoke;86.900000
EDGE;Bradford;Hull;91.800000
EDGE;Bradford;Derby;85.100000
EDGE;Bradford;Sunderland;95.400000
EDGE;Bradford;Leicester East;95.600000
EDGE;Bradford;Telford;100.000000
EDGE;Bradford;Wolverhampton;98.400000
EDGE;Bradford;Peterborough;120.100000
EDGE;Aberdeen;Dundee;73.200000
EDGE;Aberdeen;Inverness;78.100000
EDGE;Aberdeen;Glasgow;78.800000
EDGE;Dundee;Inverness;77.600000
EDGE;Glasgow;Inverness;79.900000
EDGE;Dundee;Newcastle;92.500000
EDGE;Exeter;Plymouth;87.000000
EDGE;Plymouth;Swansea;100.000000
EDGE;Plymouth;Southampton;100.700000
EDGE;Exeter;Swansea;101.000000
EDGE;Exeter;Southampton;99.400000
EDGE;Exeter;Gloucester;91.200000
EDGE;Exeter;Portsmouth;97.100000
EDGE;Portsmouth;Southampton;78.300000
EDGE;Reading;Southampton;83.400000
EDGE;Oxford;Southampton;90.700000
EDGE;Gloucester;Southampton;95.600000
EDGE;Luton;Southampton;111.500000
EDGE;Milton Keynes;Southampton;95.800000
EDGE;Northampton;Southampton;98.900000
EDGE;Southampton;Southend;120.200000
EDGE;Portsmouth;Reading;92.200000
EDGE;Oxford;Portsmouth;100.400000
EDGE;Luton;Portsmouth;112.300000
EDGE;Milton Keynes;Portsmouth;117.700000
EDGE;Gloucester;Portsmouth;98.300000
EDGE;Portsmouth;Southend;115.600000
EDGE;Northampton;Portsmouth;115.500000
EDGE;Le Havre;Portsmouth;119.900000
EDGE;Oxford;Reading;80.500000
EDGE;Luton;Reading;110.200000
EDGE;Milton Keynes;Reading;110.000000
EDGE;Northampton;Reading;105.500000
EDGE;Gloucester;Reading;92.500000
EDGE;Cambridge;Reading;120.000000
EDGE;Reading;Southend;119.400000
EDGE;Peterborough;Reading;114.000000
EDGE;Leicester East;Reading;110.600000
EDGE;Reading;Wolverhampton;92.100000
EDGE;Ipswich;Reading;119.800000
EDGE;Derby;Reading;98.300000
EDGE;Reading;Telford;94.900000
EDGE;Ipswich;Norwich;106.900000
EDGE;Cambridge;Norwich;107.600000
EDGE;Norwich;Peterborough;115.100000
EDGE;Norwich;Southend;116.800000
EDGE;Luton;Norwich;119.700000
EDGE;Milton Keynes;Norwich;116.000000
EDGE;Leicester East;Norwich;115.600000
EDGE;Northampton;Norwich;119.200000
EDGE;Hull;Norwich;111.500000
EDGE;Cambridge;Peterborough;97.600000
EDGE;Cambridge;Luton;109.000000
EDGE;Cambridge;Milton Keynes;108.600000
EDGE;Cambridge;Northampton;108.900000
EDGE;Cambridge;Ipswich;110.600000
EDGE;Cambridge;Southend;107.700000
EDGE;Cambridge;Leicester East;102.000000
EDGE;Cambridge;Oxford;120.200000
EDGE;Cambridge;Derby;115.400000
EDGE;Cambridge;Wolverhampton;95.700000
EDGE;Cambridge;Gloucester;100.700000
EDGE;Cambridge;Hull;120.100000
EDGE;Milton Keynes;Oxford;82.700000
EDGE;Northampton;Oxford;87.100000
EDGE;Luton;Oxford;109.900000
EDGE;Gloucester;Oxford;92.700000
EDGE;Leicester East;Oxford;92.300000
EDGE;Oxford;Wolverhampton;99.500000
EDGE;Oxford;Peterborough;120.200000
EDGE;Derby;Oxford;98.800000
EDGE;Oxford;Telford;100.700000
EDGE;Oxford;Southend;112.700000
EDGE;Oxford;Stoke;96.600000
EDGE;Ipswich;Oxford;120.000000
EDGE;Hull;York;110.500000
EDGE;Middlesbrough;York;89.600000
EDGE;Sunderland;York;99.300000
EDGE;Preston;York;97.700000
EDGE;Warrington;York;92.800000
EDGE;Derby;York;101.000000
EDGE;Stoke;York;98.700000
EDGE;Blackpool;York;95.500000
EDGE;Leicester East;York;97.800000
EDGE;Peterborough;York;113.300000
EDGE;Wolverhampton;York;100.200000
EDGE;Telford;York;97.000000
EDGE;Hull;Middlesbrough;119.500000
EDGE;Derby;Hull;117.600000
EDGE;Hull;Leicester East;117.400000
EDGE;Hull;Peterborough;120.000000
EDGE;Hull;Sunderland;111.600000
EDGE;Hull;Stoke;97.500000
EDGE;Hull;Warrington;98.900000
EDGE;Hull;Preston;100.800000
EDGE;Hull;Northampton;113.400000
EDGE;Middlesbrough;Sunderland;78.500000
EDGE;Middlesbrough;Preston;97.100000
EDGE;Blackpool;Middlesbrough;91.200000
EDGE;Middlesbrough;Warrington;101.000000
EDGE;Preston;Sunderland;96.400000
EDGE;Blackpool;Sunderland;100.800000
EDGE;Stoke;Telford;78.800000
EDGE;Stoke;Wolverhampton;76.300000
EDGE;Derby;Stoke;78.900000
EDGE;Stoke;Warrington;84.100000
EDGE;Leicester East;Stoke;92.900000
EDGE;Preston;Stoke;92.900000
EDGE;Blackpool;Stoke;95.900000
EDGE;Northampton;Stoke;100.300000
EDGE;Gloucester;Stoke;93.000000
EDGE;Peterborough;Stoke;100.600000
EDGE;Milton Keynes;Stoke;93.200000
EDGE;Luton;Stoke;95.000000
EDGE;Blackpool;Preston;78.000000
EDGE;Preston;Warrington;83.000000
EDGE;Preston;Telford;99.400000
EDGE;Derby;Preston;100.900000
EDGE;Preston;Wolverhampton;100.600000
EDGE;Leicester East;Preston;97.400000
EDGE;Blackpool;Warrington;86.000000
EDGE;Blackpool;Telford;93.100000
EDGE;Blackpool;Derby;100.000000
EDGE;Blackpool;Wolverhampton;91.800000
EDGE;Telford;Wolverhampton;74.000000
EDGE;Derby;Wolverhampton;91.700000
EDGE;Leicester East;Wolverhampton;92.700000
EDGE;Gloucester;Wolverhampton;88.900000
EDGE;Northampton;Wolverhampton;89.800000
EDGE;Warrington;Wolverhampton;89.700000
EDGE;Milton Keynes;Wolverhampton;97.000000
EDGE;Peterborough;Wolverhampton;98.700000
EDGE;Luton;Wolverhampton;91.200000
EDGE;Swansea;Wolverhampton;97.100000
EDGE;Leicester East;Peterborough;106.800000
EDGE;Northampton;Peterborough;101.800000
EDGE;Milton Keynes;Peterborough;110.200000
EDGE;Luton;Peterborough;106.700000
EDGE;Derby;Peterborough;110.500000
EDGE;Ipswich;Peterborough;119.600000
EDGE;Peterborough;Southend;118.600000
EDGE;Peterborough;Telford;96.500000
EDGE;Gloucester;Peterborough;100.500000
EDGE;Luton;Milton Keynes;98.500000
EDGE;Luton;Northampton;110.500000
EDGE;Luton;Southend;110.100000
EDGE;Leicester East;Luton;107.700000
EDGE;Ipswich;Luton;119.100000
EDGE;Gloucester;Luton;100.100000
EDGE;Derby;Luton;120.200000
EDGE;Luton;Telford;94.000000
EDGE;Gloucester;Swansea;91.400000
EDGE;Swansea;Telford;99.100000
EDGE;Gloucester;Telford;90.900000
EDGE;Gloucester;Northampton;98.500000
EDGE;Gloucester;Milton Keynes;98.100000
EDGE;Gloucester;Leicester East;93.800000
EDGE;Derby;Gloucester;100.500000
EDGE;Gloucester;Warrington;94.900000
EDGE;Ipswich;Southend;106.900000
EDGE;Ipswich;Milton Keynes;117.600000
EDGE;Calais;Ipswich;116.900000
EDGE;Ipswich;Northampton;117.900000
EDGE;Ipswich;Leicester East;112.600000
EDGE;Bruges;Ipswich;111.400000
EDGE;Milton Keynes;Northampton;95.900000
EDGE;Leicester East;Milton Keynes;104.700000
EDGE;Derby;Milton Keynes;94.400000
EDGE;Milton Keynes;Southend;116.000000
EDGE;Milton Keynes;Telford;99.100000
EDGE;Calais;Southend;110.700000
EDGE;Northampton;Southend;119.200000
EDGE;Leicester East;Southend;115.500000
EDGE;Cork;Limerick;83.700000
EDGE;Cork;Waterford;95.800000
EDGE;Cork;Galway;92.000000
EDGE;Cork;Dublin;104.100000
EDGE;Galway;Limerick;92.500000
EDGE;Limerick;Waterford;93.400000
EDGE;Belfast;Limerick;103.200000
EDGE;Galway;Waterford;98.300000
EDGE;Swansea;Waterford;104.900000
EDGE;Rennes;Vannes;99.300000
EDGE;Angers;Rennes;107.400000
EDGE;Lorient;Rennes;101.100000
EDGE;Le Mans;Rennes;113.200000
EDGE;Caen;Rennes;104.200000
EDGE;Brest;Lorient;103.000000
EDGE;Brest;Vannes;101.100000
EDGE;Brest;Rennes;114.800000
EDGE;Caen;Le Havre;94.200000
EDGE;Le Havre;Rouen;108.800000
EDGE;Amiens;Le Havre;118.700000
EDGE;Le Havre;Le Mans;111.400000
EDGE;Le Havre;Paris;112.000000
EDGE;Amiens;Rouen;105.900000
EDGE;Caen;Rouen;118.400000
EDGE;Compiegne;Rouen;120.200000
EDGE;Le Mans;Rouen;120.200000
EDGE;Bruges;Lille;108.500000
EDGE;Calais;Lille;103.600000
EDGE;Amiens;Lille;102.800000
EDGE;Leuven;Lille;118.200000
EDGE;Lille;Namur;111.000000
EDGE;Compiegne;Lille;119.800000
EDGE;Charleville;Lille;112.300000
EDGE;Breda;Lille;115.100000
EDGE;Lille;Reims;114.300000
EDGE;Lille;Tilburg;112.500000
EDGE;Charleville;Reims;104.900000
EDGE;Compiegne;Reims;109.200000
EDGE;Reims;Troyes;114.100000
EDGE;Amiens;Reims;110.300000
EDGE;Namur;Reims;113.900000
EDGE;Metz;Reims;119.800000
EDGE;Auxerre;Reims;115.200000
EDGE;Nancy;Reims;116.800000
EDGE;Metz;Nancy;93.500000
EDGE;Metz;Saarbrucken;110.000000
EDGE;Metz;Trier;110.500000
EDGE;Charleville;Metz;117.700000
EDGE;Colmar;Metz;113.800000
EDGE;Karlsruhe;Metz;114.700000
EDGE;Mannheim;Metz;114.100000
EDGE;Nancy;Saarbrucken;110.400000
EDGE;Colmar;Nancy;120.100000
EDGE;Nancy;Trier;118.000000
EDGE;Mulhouse;Nancy;115.500000
EDGE;Freiburg;Nancy;120.200000
EDGE;Charleville;Nancy;119.600000
EDGE;Nancy;Troyes;112.900000
EDGE;Besancon;Nancy;113.400000
EDGE;Karlsruhe;Nancy;120.200000
EDGE;Dijon;Nancy;116.800000
EDGE;Grenoble;Valence;108.900000
EDGE;Grenoble;Saint-Etienne;115.100000
EDGE;Avignon;Grenoble;118.000000
EDGE;Grenoble;Lausanne;77.300000
EDGE;Montpellier;Nimes;90.200000
EDGE;Avignon;Montpellier;107.100000
EDGE;Montpellier;Perpignan;79.700000
EDGE;Montpellier;Valence;111.800000
EDGE;Montpellier;Toulon;118.600000
EDGE;Clermont-Ferrand;Montlucon;107.300000
EDGE;Clermont-Ferrand;Saint-Etienne;118.600000
EDGE;Brive;Clermont-Ferrand;114.900000
EDGE;Clermont-Ferrand;Limoges;119.500000
EDGE;Clermont-Ferrand;Valence;120.100000
EDGE;Brive;Limoges;109.500000
EDGE;Angouleme;Limoges;106.000000
EDGE;Limoges;Poitiers;110.400000
EDGE;Limoges;Montlucon;119.900000
EDGE;Limoges;Niort;119.400000
EDGE;Besancon;Dijon;71.300000
EDGE;Auxerre;Dijon;119.800000
EDGE;Dijon;Troyes;118.200000
EDGE;Dijon;Lausanne;78.500000
EDGE;Le Mans;Tours;105.600000
EDGE;Poitiers;Tours;110.000000
EDGE;Angers;Tours;101.500000
EDGE;Orleans;Tours;110.900000
EDGE;Niort;Tours;116.200000
EDGE;Auxerre;Orleans;120.100000
EDGE;Le Mans;Orleans;110.900000
EDGE;Orleans;Troyes;116.200000
EDGE;Montlucon;Orleans;117.200000
EDGE;Caen;Le Mans;119.900000
EDGE;Caen;Portsmouth;111.100000
EDGE;Angers;Le Mans;102.900000
EDGE;Angers;Poitiers;116.100000
EDGE;Angers;Niort;115.400000
EDGE;Angers;La Rochelle;120.000000
EDGE;Angers;Vannes;108.800000
EDGE;Le Mans;Poitiers;119.000000
EDGE;Nimes;Perpignan;119.500000
EDGE;Avignon;Perpignan;124.600000
EDGE;Avignon;Toulon;115.300000
EDGE;Nimes;Toulon;119.500000
EDGE;Avignon;Nimes;91.500000
EDGE;Avignon;Valence;113.100000
EDGE;Avignon;Saint-Etienne;117.000000
EDGE;Niort;Poitiers;109.900000
EDGE;Angouleme;Poitiers;117.300000
EDGE;La Rochelle;Poitiers;111.400000
EDGE;La Rochelle;Niort;110.200000
EDGE;Angouleme;La Rochelle;120.200000
EDGE;Bayonne;Pau;66.800000
EDGE;Pamplona;Pau;63.700000
EDGE;Pau;San Sebastian;72.800000
EDGE;Pau;Zaragoza;73.600000
EDGE;Bayonne;San Sebastian;59.000000
EDGE;Bayonne;Pamplona;65.200000
EDGE;Bayonne;Logrono;71.200000
EDGE;Amiens;Compiegne;109.900000
EDGE;Amiens;Calais;112.000000
EDGE;Amiens;Bruges;118.600000
EDGE;Amiens;Charleville;114.800000
EDGE;Bruges;Calais;105.500000
EDGE;Besancon;Lausanne;69.700000
EDGE;Besancon;Mulhouse;79.200000
EDGE;Besancon;Colmar;71.500000
EDGE;Besancon;Freiburg;71.100000
EDGE;Besancon;Lucerne;79.700000
EDGE;Colmar;Mulhouse;90.400000
EDGE;Freiburg;Mulhouse;88.800000
EDGE;Lucerne;Mulhouse;79.200000
EDGE;Mulhouse;Winterthur;75.000000
EDGE;Constance;Mulhouse;77.000000
EDGE;Lausanne;Mulhouse;77.100000
EDGE;Mulhouse;St Gallen;79.000000
EDGE;Karlsruhe;Mulhouse;111.000000
EDGE;Mulhouse;Reutlingen;115.000000
EDGE;Mulhouse;Pforzheim;116.000000
EDGE;Mulhouse;Saarbrucken;117.700000
EDGE;Brive;Montlucon;120.200000
EDGE;Montlucon;Saint-Etienne;112.400000
EDGE;Montlucon;Poitiers;120.000000
EDGE;Brive;Brive;98.200000
EDGE;Angouleme;Brive;119.900000
EDGE;Auxerre;Troyes;110.600000
EDGE;Compiegne;Troyes;110.700000
EDGE;Charleville;Troyes;120.100000
EDGE;Auxerre;Montlucon;118.200000
EDGE;Pamplona;San Sebastian;63.900000
EDGE;Logrono;San Sebastian;110.400000
EDGE;San Sebastian;Santander;110.300000
EDGE;Logrono;Pamplona;101.200000
EDGE;Salamanca;Valladolid;101.600000
EDGE;Burgos;Valladolid;106.900000
EDGE;Leon;Valladolid;109.100000
EDGE;Toledo;Valladolid;111.800000
EDGE;Caceres;Salamanca;107.000000
EDGE;Salamanca;Toledo;101.500000
EDGE;Caceres;Toledo;105.700000
EDGE;Albacete;Murcia;110.200000
EDGE;Almeria;Murcia;110.500000
EDGE;Cordoba;Jaen;93.900000
EDGE;Cordoba;Granada;101.300000
EDGE;Cadiz;Cordoba;114.500000
EDGE;Granada;Jaen;101.700000
EDGE;Almeria;Granada;108.600000
EDGE;Granada;Seville;114.300000
EDGE;Cadiz;Huelva;107.600000
EDGE;Cadiz;Faro;105.900000
EDGE;Faro;Huelva;100.400000
EDGE;Evora;Huelva;108.700000
EDGE;Badajoz;Huelva;105.400000
EDGE;Almeria;Jaen;107.600000
EDGE;Jaen;Seville;105.300000
EDGE;Gijon;Oviedo;88.600000
EDGE;Leon;Oviedo;94.000000
EDGE;Oviedo;Santander;101.000000
EDGE;Burgos;Oviedo;106.100000
EDGE;Burgos;Santander;102.000000
EDGE;Gijon;Santander;108.600000
EDGE;Logrono;Santander;105.300000
EDGE;Leon;Santander;102.500000
EDGE;Gijon;Leon;109.900000
EDGE;Burgos;Gijon;109.500000
EDGE;A Coruna;Vigo;105.700000
EDGE;A Coruna;Braga;109.100000
EDGE;A Coruna;Oviedo;109.000000
EDGE;Braga;Vigo;101.700000
EDGE;Aveiro;Vigo;110.500000
EDGE;Palma;Tarragona;112.100000
EDGE;Castellon;Palma;114.100000
EDGE;Burgos;Logrono;102.300000
EDGE;Albacete;Castellon;110.200000
EDGE;Burgos;Leon;109.700000
EDGE;Burgos;Pamplona;110.200000
EDGE;Leon;Salamanca;106.200000
EDGE;Aveiro;Braga;110.600000
EDGE;Braga;Coimbra;101.200000
EDGE;Aveiro;Coimbra;92.800000
EDGE;Evora;Setubal;101.400000
EDGE;Badajoz;Setubal;110.400000
EDGE;Faro;Setubal;102.100000
EDGE;Evora;Faro;108.200000
EDGE;Badajoz;Evora;93.700000
EDGE;Caceres;Evora;100.700000
EDGE;Bochum;Dortmund;95.900000
EDGE;Dortmund;Essen;98.600000
EDGE;Dortmund;Wuppertal;98.600000
EDGE;Dortmund;Duisburg;94.400000
EDGE;Dortmund;Munster;110.500000
EDGE;Dortmund;Dusseldorf;105.900000
EDGE;Dortmund;Siegen;109.500000
EDGE;Dortmund;Enschede;105.600000
EDGE;Bonn;Dortmund;102.900000
EDGE;Dortmund;Paderborn;104.400000
EDGE;Bielefeld;Dortmund;109.300000
EDGE;Dortmund;Nijmegen;120.000000
EDGE;Arnhem;Dortmund;117.600000
EDGE;Dortmund;Eindhoven;118.300000
EDGE;Dortmund;Kassel;110.600000
EDGE;Dortmund;Maastricht;119.000000
EDGE;Dortmund;Zwolle;113.100000
EDGE;Dortmund;Tilburg;120.200000
EDGE;Dortmund;Gottingen;116.200000
EDGE;Bochum;Essen;95.500000
EDGE;Duisburg;Essen;98.500000
EDGE;Essen;Wuppertal;91.400000
EDGE;Dusseldorf;Essen;91.200000
EDGE;Essen;Munster;105.300000
EDGE;Bonn;Essen;110.400000
EDGE;Enschede;Essen;103.100000
EDGE;Essen;Nijmegen;102.000000
EDGE;Arnhem;Essen;107.200000
EDGE;Essen;Siegen;107.800000
EDGE;Eindhoven;Essen;116.200000
EDGE;Essen;Maastricht;111.600000
EDGE;Bielefeld;Essen;115.200000
EDGE;Essen;Paderborn;117.600000
EDGE;Essen;Zwolle;118.200000
EDGE;Essen;Tilburg;113.800000
EDGE;Breda;Essen;120.000000
EDGE;Essen;Leuven;117.400000
EDGE;Essen;Kassel;119.700000
EDGE;Duisburg;Dusseldorf;95.200000
EDGE;Bochum;Duisburg;98.500000
EDGE;Duisburg;Wuppertal;98.600000
EDGE;Duisburg;Nijmegen;110.600000
EDGE;Bonn;Duisburg;108.000000
EDGE;Duisburg;Munster;110.200000
EDGE;Arnhem;Duisburg;102.900000
EDGE;Duisburg;Enschede;106.900000
EDGE;Duisburg;Eindhoven;109.500000
EDGE;Duisburg;Maastricht;110.100000
EDGE;Duisburg;Siegen;118.300000
EDGE;Duisburg;Tilburg;120.000000
EDGE;Duisburg;Zwolle;114.600000
EDGE;Breda;Duisburg;114.300000
EDGE;Bielefeld;Duisburg;120.200000
EDGE;Duisburg;Paderborn;115.400000
EDGE;Duisburg;Leuven;118.300000
EDGE;Duisburg;Namur;120.100000
EDGE;Dusseldorf;Wuppertal;91.800000
EDGE;Bochum;Dusseldorf;98.400000
EDGE;Bonn;Dusseldorf;107.600000
EDGE;Dusseldorf;Maastricht;107.500000
EDGE;Dusseldorf;Eindhoven;108.400000
EDGE;Dusseldorf;Nijmegen;105.100000
EDGE;Dusseldorf;Siegen;102.500000
EDGE;Dusseldorf;Munster;111.500000
EDGE;Arnhem;Dusseldorf;113.000000
EDGE;Dusseldorf;Enschede;119.900000
EDGE;Dusseldorf;Tilburg;112.600000
EDGE;Breda;Dusseldorf;113.800000
EDGE;Dusseldorf;Paderborn;120.100000
EDGE;Bielefeld;Dusseldorf;120.200000
EDGE;Dusseldorf;Zwolle;120.200000
EDGE;Dusseldorf;Leuven;112.100000
EDGE;Dusseldorf;Namur;115.400000
EDGE;Dusseldorf;Trier;119.000000
EDGE;Dusseldorf;Mainz;112.700000
EDGE;Bonn;Wuppertal;110.500000
EDGE;Bonn;Siegen;108.400000
EDGE;Bochum;Bonn;110.000000
EDGE;Bonn;Maastricht;110.200000
EDGE;Bonn;Trier;118.500000
EDGE;Bonn;Mainz;117.600000
EDGE;Bonn;Eindhoven;119.300000
EDGE;Bonn;Munster;119.600000
EDGE;Bonn;Nijmegen;120.200000
EDGE;Bonn;Namur;120.200000
EDGE;Bonn;Paderborn;115.900000
EDGE;Arnhem;Bonn;114.400000
EDGE;Bonn;Saarbrucken;115.200000
EDGE;Bonn;Enschede;117.000000
EDGE;Bonn;Tilburg;119.900000
EDGE;Bonn;Leuven;118.000000
EDGE;Bonn;Mannheim;118.500000
EDGE;Bielefeld;Bonn;120.100000
EDGE;Bochum;Wuppertal;95.900000
EDGE;Siegen;Wuppertal;110.600000
EDGE;Munster;Wuppertal;110.100000
EDGE;Enschede;Wuppertal;113.200000
EDGE;Nijmegen;Wuppertal;113.800000
EDGE;Maastricht;Wuppertal;110.700000
EDGE;Arnhem;Wuppertal;116.400000
EDGE;Paderborn;Wuppertal;110.500000
EDGE;Eindhoven;Wuppertal;115.700000
EDGE;Bielefeld;Wuppertal;115.700000
EDGE;Tilburg;Wuppertal;112.500000
EDGE;Wuppertal;Zwolle;110.600000
EDGE;Mainz;Wuppertal;112.500000
EDGE;Kassel;Wuppertal;120.200000
EDGE;Breda;Wuppertal;119.900000
EDGE;Trier;Wuppertal;119.000000
EDGE;Bielefeld;Paderborn;98.500000
EDGE;Bielefeld;Munster;104.300000
EDGE;Bielefeld;Kassel;118.600000
EDGE;Bielefeld;Bochum;111.300000
EDGE;Bielefeld;Gottingen;120.100000
EDGE;Bielefeld;Enschede;120.200000
EDGE;Bielefeld;Siegen;110.800000
EDGE;Bielefeld;Braunschweig;110.400000
EDGE;Bielefeld;Zwolle;119.900000
EDGE;Enschede;Munster;101.700000
EDGE;Bochum;Munster;106.400000
EDGE;Munster;Paderborn;101.900000
EDGE;Arnhem;Munster;117.800000
EDGE;Munster;Zwolle;110.600000
EDGE;Munster;Nijmegen;119.200000
EDGE;Munster;Siegen;120.000000
EDGE;Kassel;Munster;120.000000
EDGE;Groningen;Munster;114.200000
EDGE;Eindhoven;Munster;117.200000
EDGE;Gottingen;Munster;119.800000
EDGE;Bochum;Enschede;110.300000
